season_id,round,week,home_team_abbr,away_team_abbr
2803056,2,0,WAT,MBL
2803056,2,0,CHE,CRY
2803056,2,0,WVL,LEI
2803056,2,0,MRE,NEW
2803056,2,0,EVE,WHA
2803056,2,0,SOU,TOT
2803056,2,0,BOU,LVR
2803056,2,0,LON,BUR
2803056,3,0,LEI,BOU
2803056,3,0,EVE,CHE
2803056,3,0,WHA,WAT
2803056,3,0,TOT,CRY
2803056,3,0,MBL,LON
2803056,3,0,NEW,SOU
2803056,3,0,BUR,WVL
2803056,3,0,LVR,MRE
2803056,4,0,MRE,LEI
2803056,4,0,CRY,NEW
2803056,4,0,SOU,LVR
2803056,4,0,WAT,EVE
2803056,4,0,BOU,BUR
2803056,4,0,CHE,TOT
2803056,4,0,LON,WHA
2803056,4,0,WVL,MBL
2803056,5,0,EVE,LON
2803056,5,0,WHA,WVL
2803056,5,0,WAT,CHE
2803056,5,0,MBL,BOU
2803056,5,0,LVR,CRY
2803056,5,0,BUR,MRE
2803056,5,0,NEW,TOT
2803056,5,0,LEI,SOU
2803056,6,0,TOT,LVR
2803056,6,0,WVL,EVE
2803056,6,0,CHE,NEW
2803056,6,0,CRY,LEI
2803056,6,0,MRE,MBL
2803056,6,0,LON,WAT
2803056,6,0,SOU,BUR
2803056,6,0,BOU,WHA
2803056,7,0,LON,CHE
2803056,7,0,EVE,BOU
2803056,7,0,LEI,TOT
2803056,7,0,LVR,NEW
2803056,7,0,WHA,MRE
2803056,7,0,WAT,WVL
2803056,7,0,MBL,SOU
2803056,7,0,BUR,CRY
2803056,8,0,CHE,LVR
2803056,8,0,CRY,MBL
2803056,8,0,TOT,BUR
2803056,8,0,WVL,LON
2803056,8,0,BOU,WAT
2803056,8,0,SOU,WHA
2803056,8,0,NEW,LEI
2803056,8,0,MRE,EVE
2803056,9,0,WAT,MRE
2803056,9,0,WHA,CRY
2803056,9,0,LON,BOU
2803056,9,0,WVL,CHE
2803056,9,0,LEI,LVR
2803056,9,0,EVE,SOU
2803056,9,0,BUR,NEW
2803056,9,0,MBL,TOT
2803056,10,0,LVR,BUR
2803056,10,0,NEW,MBL
2803056,10,0,BOU,WVL
2803056,10,0,SOU,WAT
2803056,10,0,CRY,EVE
2803056,10,0,CHE,LEI
2803056,10,0,MRE,LON
2803056,10,0,TOT,WHA
2803056,11,0,WHA,NEW
2803056,11,0,EVE,TOT
2803056,11,0,MBL,LVR
2803056,11,0,BOU,CHE
2803056,11,0,LON,SOU
2803056,11,0,WVL,MRE
2803056,11,0,BUR,LEI
2803056,11,0,WAT,CRY
2803056,12,0,LEI,MBL
2803056,12,0,MRE,BOU
2803056,12,0,SOU,WVL
2803056,12,0,NEW,EVE
2803056,12,0,LVR,WHA
2803056,12,0,TOT,WAT
2803056,12,0,CHE,BUR
2803056,12,0,CRY,LON
2803056,13,0,WHA,LEI
2803056,13,0,WVL,CRY
2803056,13,0,WAT,NEW
2803056,13,0,MRE,CHE
2803056,13,0,MBL,BUR
2803056,13,0,LON,TOT
2803056,13,0,BOU,SOU
2803056,13,0,EVE,LVR
2803056,14,0,NEW,LON
2803056,14,0,CRY,BOU
2803056,14,0,LEI,EVE
2803056,14,0,CHE,MBL
2803056,14,0,SOU,MRE
2803056,14,0,TOT,WVL
2803056,14,0,BUR,WHA
2803056,14,0,LVR,WAT
2803056,15,0,MRE,CRY
2803056,15,0,EVE,BUR
2803056,15,0,BOU,TOT
2803056,15,0,LON,LVR
2803056,15,0,WAT,LEI
2803056,15,0,WHA,MBL
2803056,15,0,SOU,CHE
2803056,15,0,WVL,NEW
2803056,16,0,MRE,TOT
2803056,16,0,LON,LEI
2803056,16,0,WVL,LVR
2803056,16,0,WAT,BUR
2803056,16,0,SOU,CRY
2803056,16,0,CHE,WHA
2803056,16,0,EVE,MBL
2803056,16,0,BOU,NEW
2803056,17,0,MBL,WAT
2803056,17,0,CRY,CHE
2803056,17,0,LEI,WVL
2803056,17,0,NEW,MRE
2803056,17,0,WHA,EVE
2803056,17,0,TOT,SOU
2803056,17,0,LVR,BOU
2803056,17,0,BUR,LON
2803056,18,0,BOU,LEI
2803056,18,0,CHE,EVE
2803056,18,0,WAT,WHA
2803056,18,0,CRY,TOT
2803056,18,0,LON,MBL
2803056,18,0,SOU,NEW
2803056,18,0,WVL,BUR
2803056,18,0,MRE,LVR
2803056,19,0,LEI,MRE
2803056,19,0,NEW,CRY
2803056,19,0,LVR,SOU
2803056,19,0,EVE,WAT
2803056,19,0,BUR,BOU
2803056,19,0,TOT,CHE
2803056,19,0,WHA,LON
2803056,19,0,MBL,WVL
2803056,20,0,LON,EVE
2803056,20,0,WVL,WHA
2803056,20,0,CHE,WAT
2803056,20,0,BOU,MBL
2803056,20,0,CRY,LVR
2803056,20,0,MRE,BUR
2803056,20,0,TOT,NEW
2803056,20,0,SOU,LEI
2803056,21,0,LVR,TOT
2803056,21,0,EVE,WVL
2803056,21,0,NEW,CHE
2803056,21,0,LEI,CRY
2803056,21,0,MBL,MRE
2803056,21,0,WAT,LON
2803056,21,0,BUR,SOU
2803056,21,0,WHA,BOU
2803056,22,0,CHE,LON
2803056,22,0,BOU,EVE
2803056,22,0,TOT,LEI
2803056,22,0,NEW,LVR
2803056,22,0,MRE,WHA
2803056,22,0,WVL,WAT
2803056,22,0,SOU,MBL
2803056,22,0,CRY,BUR
2803056,23,0,LVR,CHE
2803056,23,0,MBL,CRY
2803056,23,0,BUR,TOT
2803056,23,0,LON,WVL
2803056,23,0,WAT,BOU
2803056,23,0,WHA,SOU
2803056,23,0,LEI,NEW
2803056,23,0,EVE,MRE
2803056,24,0,MRE,WAT
2803056,24,0,CRY,WHA
2803056,24,0,BOU,LON
2803056,24,0,CHE,WVL
2803056,24,0,LVR,LEI
2803056,24,0,SOU,EVE
2803056,24,0,NEW,BUR
2803056,24,0,TOT,MBL
2803056,25,0,BUR,LVR
2803056,25,0,MBL,NEW
2803056,25,0,WVL,BOU
2803056,25,0,WAT,SOU
2803056,25,0,EVE,CRY
2803056,25,0,LEI,CHE
2803056,25,0,LON,MRE
2803056,25,0,WHA,TOT
2803056,26,0,NEW,WHA
2803056,26,0,TOT,EVE
2803056,26,0,LVR,MBL
2803056,26,0,CHE,BOU
2803056,26,0,SOU,LON
2803056,26,0,MRE,WVL
2803056,26,0,LEI,BUR
2803056,26,0,CRY,WAT
2803056,27,0,MBL,LEI
2803056,27,0,BOU,MRE
2803056,27,0,WVL,SOU
2803056,27,0,EVE,NEW
2803056,27,0,WHA,LVR
2803056,27,0,WAT,TOT
2803056,27,0,BUR,CHE
2803056,27,0,LON,CRY
2803056,28,0,LEI,WHA
2803056,28,0,CRY,WVL
2803056,28,0,NEW,WAT
2803056,28,0,CHE,MRE
2803056,28,0,BUR,MBL
2803056,28,0,TOT,LON
2803056,28,0,SOU,BOU
2803056,28,0,LVR,EVE
2803056,29,0,LON,NEW
2803056,29,0,BOU,CRY
2803056,29,0,EVE,LEI
2803056,29,0,MBL,CHE
2803056,29,0,MRE,SOU
2803056,29,0,WVL,TOT
2803056,29,0,WHA,BUR
2803056,29,0,WAT,LVR
2803056,30,0,CRY,MRE
2803056,30,0,BUR,EVE
2803056,30,0,TOT,BOU
2803056,30,0,LVR,LON
2803056,30,0,LEI,WAT
2803056,30,0,MBL,WHA
2803056,30,0,CHE,SOU
2803056,30,0,NEW,WVL
